x y z dist_scaled dist_frac flux_norm
-0.61814 0.37202 0.37922 0.81504 0.78822 1.262
-0.61871 0.37236 0.37957 0.81580 0.79012 1.079
-0.61928 0.37271 0.37992 0.81655 0.79203 1.031
-0.61985 0.37305 0.38027 0.81731 0.79393 1.053
-0.62043 0.37340 0.38062 0.81806 0.79583 1.169
-0.62100 0.37374 0.38097 0.81882 0.79774 1.008
-0.62157 0.37409 0.38132 0.81957 0.79964 1.180
-0.62214 0.37443 0.38168 0.82033 0.80155 0.954
-0.62272 0.37478 0.38203 0.82108 0.80345 0.886
-0.62329 0.37512 0.38238 0.82184 0.80536 0.837
-0.62386 0.37546 0.38273 0.82259 0.80726 1.072
-0.62443 0.37581 0.38308 0.82335 0.80917 1.342
-0.62501 0.37615 0.38343 0.82410 0.81107 1.233
-0.62558 0.37650 0.38378 0.82486 0.81298 0.860
-0.62615 0.37684 0.38414 0.82561 0.81488 1.273
-0.62673 0.37719 0.38449 0.82637 0.81679 1.083
-0.62730 0.37753 0.38484 0.82712 0.81869 1.017
-0.62787 0.37788 0.38519 0.82788 0.82060 1.093
-0.62844 0.37822 0.38554 0.82864 0.82250 0.888
-0.62902 0.37857 0.38589 0.82939 0.82441 0.999
-0.62959 0.37891 0.38624 0.83015 0.82631 1.219
-0.63016 0.37926 0.38660 0.83090 0.82822 0.955
-0.63074 0.37960 0.38695 0.83166 0.83013 0.925
-0.63131 0.37995 0.38730 0.83241 0.83203 0.737
-0.63188 0.38029 0.38765 0.83317 0.83394 0.908
-0.63246 0.38064 0.38800 0.83392 0.83584 0.922
-0.63303 0.38098 0.38835 0.83468 0.83775 0.940
-0.63360 0.38133 0.38870 0.83543 0.83966 1.143
-0.63417 0.38167 0.38906 0.83619 0.84156 1.158
-0.63475 0.38202 0.38941 0.83695 0.84347 1.128
-0.63532 0.38236 0.38976 0.83770 0.84537 1.049
-0.63589 0.38271 0.39011 0.83846 0.84728 1.128
-0.63647 0.38305 0.39046 0.83921 0.84919 1.128
-0.63704 0.38340 0.39081 0.83997 0.85109 1.050
-0.63761 0.38374 0.39117 0.84072 0.85300 0.878
-0.63819 0.38409 0.39152 0.84148 0.85491 1.144
-0.63876 0.38443 0.39187 0.84224 0.85681 1.052
-0.63933 0.38478 0.39222 0.84299 0.85872 0.865
-0.63991 0.38512 0.39257 0.84375 0.86063 1.069
-0.64048 0.38547 0.39292 0.84450 0.86253 0.944
-0.64105 0.38581 0.39328 0.84526 0.86444 0.881
-0.64163 0.38616 0.39363 0.84602 0.86635 0.772
-0.64220 0.38650 0.39398 0.84677 0.86825 0.898
-0.64277 0.38685 0.39433 0.84753 0.87016 0.881
