x y z dist_scaled dist_frac flux_norm
-0.29636 0.03687 0.74212 0.79995 0.75015 0.219
-0.29664 0.03690 0.74281 0.80071 0.75205 0.224
-0.29692 0.03694 0.74351 0.80146 0.75395 0.274
-0.29720 0.03697 0.74421 0.80221 0.75585 0.339
-0.29748 0.03701 0.74491 0.80297 0.75776 0.525
-0.29776 0.03704 0.74561 0.80372 0.75966 0.563
-0.29804 0.03708 0.74631 0.80448 0.76156 0.710
-0.29831 0.03711 0.74701 0.80523 0.76347 0.760
-0.29859 0.03715 0.74771 0.80599 0.76537 0.810
-0.29887 0.03718 0.74841 0.80674 0.76727 0.868
-0.29915 0.03722 0.74911 0.80750 0.76918 0.891
-0.29943 0.03725 0.74981 0.80825 0.77108 0.926
-0.29971 0.03728 0.75051 0.80901 0.77298 0.935
-0.29999 0.03732 0.75121 0.80976 0.77489 0.848
-0.30027 0.03735 0.75191 0.81051 0.77679 0.886
-0.30055 0.03739 0.75261 0.81127 0.77870 1.003
-0.30083 0.03742 0.75332 0.81202 0.78060 1.129
-0.30111 0.03746 0.75402 0.81278 0.78250 0.918
-0.30139 0.03749 0.75472 0.81353 0.78441 0.976
-0.30167 0.03753 0.75542 0.81429 0.78631 0.921
-0.30195 0.03756 0.75612 0.81504 0.78822 0.907
-0.30223 0.03760 0.75682 0.81580 0.79012 0.988
-0.30251 0.03763 0.75752 0.81655 0.79203 1.033
-0.30279 0.03767 0.75822 0.81731 0.79393 0.978
-0.30307 0.03770 0.75892 0.81806 0.79583 1.032
-0.30335 0.03774 0.75962 0.81882 0.79774 1.035
-0.30363 0.03777 0.76032 0.81957 0.79964 1.037
-0.30391 0.03781 0.76102 0.82033 0.80155 0.879
-0.30419 0.03784 0.76172 0.82108 0.80345 0.877
-0.30447 0.03788 0.76242 0.82184 0.80536 0.955
-0.30475 0.03791 0.76312 0.82259 0.80726 0.924
-0.30503 0.03795 0.76382 0.82335 0.80917 0.939
-0.30531 0.03798 0.76452 0.82410 0.81107 0.997
-0.30559 0.03802 0.76522 0.82486 0.81298 0.953
-0.30587 0.03805 0.76592 0.82561 0.81488 0.859
-0.30615 0.03809 0.76662 0.82637 0.81679 0.948
-0.30643 0.03812 0.76732 0.82712 0.81869 0.966
-0.30671 0.03815 0.76802 0.82788 0.82060 0.995
-0.30699 0.03819 0.76873 0.82864 0.82250 0.897
-0.30726 0.03822 0.76943 0.82939 0.82441 0.851
-0.30754 0.03826 0.77013 0.83015 0.82631 1.036
-0.30782 0.03829 0.77083 0.83090 0.82822 0.859
-0.30810 0.03833 0.77153 0.83166 0.83013 0.954
-0.30838 0.03836 0.77223 0.83241 0.83203 0.969
-0.30866 0.03840 0.77293 0.83317 0.83394 1.104
-0.30894 0.03843 0.77363 0.83392 0.83584 0.898
-0.30922 0.03847 0.77433 0.83468 0.83775 0.959
-0.30950 0.03850 0.77503 0.83543 0.83966 0.983
-0.30978 0.03854 0.77573 0.83619 0.84156 0.895
-0.31006 0.03857 0.77643 0.83695 0.84347 1.036
-0.31034 0.03861 0.77714 0.83770 0.84537 1.077
-0.31062 0.03864 0.77784 0.83846 0.84728 0.977
-0.31090 0.03868 0.77854 0.83921 0.84919 1.024
-0.31118 0.03871 0.77924 0.83997 0.85109 0.995
-0.31146 0.03875 0.77994 0.84072 0.85300 0.991
-0.31174 0.03878 0.78064 0.84148 0.85491 1.009
-0.31202 0.03882 0.78134 0.84224 0.85681 0.997
-0.31230 0.03885 0.78204 0.84299 0.85872 0.929
-0.31258 0.03889 0.78274 0.84375 0.86063 0.959
-0.31286 0.03892 0.78345 0.84450 0.86253 0.859
-0.31314 0.03896 0.78415 0.84526 0.86444 1.032
-0.31342 0.03899 0.78485 0.84602 0.86635 0.929
-0.31370 0.03903 0.78555 0.84677 0.86825 1.060
-0.31398 0.03906 0.78625 0.84753 0.87016 1.040
